order_id|customer_id|date|pizza_type|store_id|toppings
1|1|2023-09-02|small|1|{1,3,6,7,8}
2|2|2023-09-05|medium|2|{4,5,11,13}
3|3|2023-09-07|large|3|{2,6,9,11,12,15}
4|4|2023-09-10|small|4|{3,7,8,11}
5|5|2023-09-12|medium|5|{1,4,6,8}
6|1|2023-09-15|large|1|{2,5,7,9,11,12,14}
7|2|2023-09-18|small|2|{1,6,7}
8|3|2023-09-21|medium|3|{2,4,9,13}
9|4|2023-09-24|large|4|{3,5,7,8,15}
10|5|2023-09-27|small|5|{1,3,6,11}
11|1|2023-09-30|medium|1|{2,4,7,9,13}
12|2|2023-10-03|large|2|{3,5,6,8,11,12,14}
13|3|2023-10-06|small|3|{1,4,9}
14|4|2023-10-09|medium|4|{2,5,7,11,13}
15|5|2023-10-12|large|5|{3,6,8,15}
16|1|2023-10-15|small|1|{2,4,11}
17|2|2023-10-18|medium|2|{3,6,7,8,12}
18|3|2023-10-21|large|3|{1,2,5,9,13,14}
19|4|2023-10-24|small|4|{3,4,7,11}
20|5|2023-10-27|medium|5|{1,6,8,15}
21|1|2023-10-30|large|1|{2,3,5,9,12}
22|2|2023-11-02|small|2|{1,4,6,13}
23|3|2023-11-05|medium|3|{2,5,7,8,15}
24|4|2023-11-08|large|4|{3,6,11,12,14}
25|5|2023-11-11|small|5|{1,2,7}
26|1|2023-11-14|medium|1|{2,4,5,9,13}
27|2|2023-11-17|large|2|{3,6,7,8,15}
28|3|2023-11-20|small|3|{1,5,11}
29|4|2023-11-23|medium|4|{2,4,6,12}
30|5|2023-11-26|large|5|{3,2,7}
31|1|2023-10-30|large|1|{2,3,5,9,12}
32|2|2023-11-02|small|2|{1,4,6,13}
33|3|2023-11-05|medium|3|{2,5,7,8,15}
34|4|2023-11-08|large|4|{3,6,11,12,14}
35|5|2023-11-11|small|5|{1,2,7}
36|1|2023-11-14|medium|1|{2,4,5,9,13}
37|2|2023-11-17|large|2|{3,6,7,8,15}
38|3|2023-11-20|small|3|{1,5,11}
39|4|2023-11-23|medium|4|{2,4,6,12}
40|5|2023-11-26|large|5|{3,2,7}
41|1|2023-10-30|large|1|{2,3,5,9,12}
42|2|2023-11-02|small|2|{1,4,6,13}
43|3|2023-11-05|medium|3|{2,5,7,8,15}
44|4|2023-11-08|large|4|{3,6,11,12,14}
45|5|2023-11-11|small|5|{1,2,7}
46|1|2023-11-14|medium|1|{2,4,5,9,13}
47|2|2023-11-17|large|2|{3,6,7,8,15}
48|3|2023-11-20|small|3|{1,5,11}
49|4|2023-11-23|medium|4|{2,4,6,12}
50|5|2023-11-26|large|5|{3,2,7}
51|1|2023-10-30|large|1|{2,3,5,9,12}
52|2|2023-11-02|small|2|{1,4,6,13}
53|3|2023-11-05|medium|3|{2,5,7,8,15}
54|4|2023-11-08|large|4|{3,6,11,12,14}
55|5|2023-11-11|small|5|{1,2,7}
56|1|2023-11-14|medium|1|{2,4,5,9,13}
57|2|2023-11-17|large|2|{3,6,7,8,15}
58|3|2023-11-20|small|3|{1,5,11}
59|4|2023-11-23|medium|4|{2,4,6,12}
60|5|2023-11-26|large|5|{3,2,7}
61|1|2023-10-30|large|1|{2,3,5,9,12}
62|2|2023-11-02|small|2|{1,4,6,13}
63|3|2023-11-05|medium|3|{2,5,7,8,15}
64|4|2023-11-08|large|4|{3,6,11,12,14}
65|5|2023-11-11|small|5|{1,2,7}
66|1|2023-11-14|medium|1|{2,4,5,9,13}
67|2|2023-11-17|large|2|{3,6,7,8,15}
68|3|2023-11-20|small|3|{1,5,11}
69|4|2023-11-23|medium|4|{2,4,6,12}
70|5|2023-11-26|large|5|{3,2,7}
